Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
1,0.01,0.3,0.1,100000,1000,40,500,53,55,0,0.5092592592592593,1.0,1.0,0.6748466257668712,358.825,0.006559000061877359,0.013365509560051976,40,108
