Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
7,0.01,0.05,0.1,5000,0,10,500,4,1,9,0.2,0.1,0.1,0.13333333333333333,438.0,0.03980099502487562,0.04975124378109452,10,5
