Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
14,0.01,0.3,0.0,5000,1000,40,500,28,56,0,0.6666666666666666,1.0,1.0,0.8,498.325,0.05827263267429761,0.17481789802289283,40,84
