Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
9,0.2,0.3,0.0,5000,1000,40,500,15,56,0,0.7887323943661971,1.0,1.0,0.8818897637795275,558.6,0.03121748178980229,0.1477627471383975,40,71
