Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
9,0.01,0.3,0.1,100000,0,10,500,30,10,0,0.25,1.0,1.0,0.4,49.4,0.014996250937265684,0.019995001249687578,10,40
