Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
5,0.2,0.3,0.1,100000,0,40,500,64,40,0,0.38461538461538464,1.0,1.0,0.5555555555555556,87.3,0.007999500031248047,0.012999187550778077,40,104
