Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
5,0.01,0.3,0.0,5000,1000,40,500,25,71,0,0.7395833333333334,1.0,1.0,0.8502994011976047,501.85,0.05202913631633715,0.19979188345473467,40,96
