Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
12,0.2,0.05,0.0,5000,0,40,500,62,7,35,0.10144927536231885,0.16666666666666666,0.125,0.12612612612612614,314.8,0.15480649188514356,0.17228464419475653,40,69
