Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
13,0.01,0.05,0.1,100000,0,30,500,11,20,10,0.6451612903225806,0.6666666666666666,0.6666666666666666,0.6557377049180327,346.4,0.0018331805682859762,0.00516623614698775,30,31
