Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
7,0.01,0.3,0.0,100000,0,20,500,4,10,10,0.7142857142857143,0.5,0.5,0.588235294117647,53.3,0.0009998750156230472,0.003499562554680665,20,14
