Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
8,0.01,0.05,0.1,5000,0,20,500,8,11,9,0.5789473684210527,0.55,0.55,0.5641025641025641,363.3636363636364,0.0399002493765586,0.09476309226932669,20,19
