Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
9,0.2,0.05,0.1,100000,0,40,500,286,6,35,0.02054794520547945,0.14634146341463414,0.125,0.036036036036036036,201.0,0.035747765764639707,0.03649771889256921,40,292
