Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
6,0.2,0.05,0.0,100000,0,30,500,186,5,25,0.02617801047120419,0.16666666666666666,0.16666666666666666,0.04524886877828054,379.2,0.030997416881926504,0.031830680776601956,30,191
