Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
4,0.01,0.3,0.1,100000,1000,20,500,23,21,0,0.4772727272727273,1.0,1.0,0.6461538461538462,705.4,0.00569236480633585,0.010889741368642495,20,44
