Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
13,0.2,0.3,0.1,100000,1000,10,500,9,12,0,0.5714285714285714,1.0,1.0,0.7272727272727273,519.8,0.004454342984409799,0.010393466963622864,10,21
