Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
2,0.2,0.3,0.1,5000,1000,10,500,10,15,0,0.6,1.0,1.0,0.7499999999999999,539.1,0.08298755186721991,0.20746887966804978,10,25
