Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
8,0.2,0.05,0.1,5000,1000,20,500,28,3,17,0.0967741935483871,0.15,0.15,0.11764705882352941,1296.6666666666667,0.11642411642411642,0.12889812889812888,20,31
