Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
8,0.01,0.3,0.1,100000,0,40,500,10,33,7,0.7674418604651163,0.825,0.825,0.7951807228915662,52.96969696969697,0.0012499218798825073,0.005374664083494782,40,43
