Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
15,0.01,0.05,0.0,100000,1000,40,500,2,40,0,0.9523809523809523,1.0,1.0,0.975609756097561,852.2,0.0002475094362972588,0.005197698162242435,40,42
