Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
1,0.2,0.05,0.1,5000,0,30,500,23,0,30,0.0,0.0,0.0,0.0,,0.07653910149750416,0.07653910149750416,30,23
