Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
7,0.2,0.05,0.0,5000,0,40,500,32,7,33,0.1794871794871795,0.175,0.175,0.17721518987341775,177.71428571428572,0.07990012484394507,0.09737827715355805,40,39
