Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
5,0.2,0.3,0.1,5000,0,10,500,4,11,0,0.7333333333333333,1.0,1.0,0.846153846153846,61.7,0.03980099502487562,0.1492537313432836,10,15
