Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
3,0.01,0.3,0.1,100000,0,10,500,12,10,0,0.45454545454545453,1.0,1.0,0.625,53.7,0.005998500374906274,0.010997250687328168,10,22
