Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
15,0.2,0.05,0.1,100000,1000,40,500,122,13,27,0.0962962962962963,0.325,0.325,0.14857142857142858,1252.4615384615386,0.015098075614132789,0.016706886950064972,40,135
