Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
13,0.2,0.05,0.1,5000,1000,40,500,30,8,32,0.21052631578947367,0.2,0.2,0.20512820512820512,1159.125,0.06243496357960458,0.07908428720083246,40,38
