Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
9,0.2,0.3,0.0,100000,1000,20,500,5,19,1,0.7916666666666666,0.95,0.95,0.8636363636363635,515.2105263157895,0.0012374706100730108,0.005939858928350452,20,24
