Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
7,0.01,0.05,0.1,100000,1000,40,500,37,2,38,0.05128205128205128,0.05,0.05,0.05063291139240506,1484.5,0.004578924571499289,0.004826434007796547,40,39
