Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
12,0.2,0.3,0.1,100000,0,20,500,5,16,4,0.7619047619047619,0.8,0.8,0.7804878048780488,94.125,0.001249843769528809,0.005249343832020997,20,21
