Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
2,0.2,0.05,0.1,100000,1000,30,500,22,7,23,0.2413793103448276,0.23333333333333334,0.23333333333333334,0.23728813559322037,1335.7142857142858,0.003630063526111707,0.004785083738965432,30,29
