Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
10,0.2,0.05,0.0,100000,1000,10,500,23,1,9,0.041666666666666664,0.1,0.1,0.058823529411764705,1097.0,0.011383320960158377,0.011878247958426133,10,24
