Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
8,0.01,0.3,0.1,5000,0,20,7,16,4,0.6956521739130435,0.8,0.8,0.7441860465116279,442.0,0.03491271820448878,0.11471321695760599,20,23
