Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
2,0.2,0.3,0.0,5000,0,20,16,3,17,0.15789473684210525,0.15,0.15,0.15384615384615385,494.0,0.0798004987531172,0.09476309226932669,20,19
