Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
2,0.01,0.3,0.1,5000,0,20,11,14,7,0.56,0.6666666666666666,0.65,0.6086956521739131,417.3076923076923,0.05486284289276808,0.12468827930174563,20,25
