Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
14,0.01,0.3,0.0,5000,0,20,12,18,3,0.6,0.8571428571428571,0.85,0.7058823529411764,421.0,0.059850374064837904,0.14962593516209474,20,30
