Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
5,0.01,0.05,0.0,5000,0,20,39,5,18,0.11363636363636363,0.21739130434782608,0.1,0.1492537313432836,292.0,0.19451371571072318,0.2194513715710723,20,44
