Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
10,0.01,0.3,0.0,5000,0,20,9,20,4,0.6896551724137931,0.8333333333333334,0.8,0.7547169811320755,414.125,0.04488778054862843,0.14463840399002495,20,29
