Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
11,0.01,0.05,0.0,5000,0,20,38,1,19,0.02564102564102564,0.05,0.05,0.033898305084745756,487.0,0.18952618453865339,0.19451371571072318,20,39
