Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
3,0.01,0.3,0.0,100000,0,20,28,1,19,0.034482758620689655,0.05,0.05,0.04081632653061224,461.0,0.00699912510936133,0.007249093863267091,20,29
