Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
15,0.01,0.3,0.1,100000,0,20,2,71,0,0.9726027397260274,1.0,1.0,0.9861111111111112,51.2,0.0004999375078115236,0.018247719035120607,20,73
