Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
14,0.2,0.3,0.1,100000,1000,20,167,13,10,0.07222222222222222,0.5652173913043478,0.5,0.12807881773399013,459.2,0.04133151837643856,0.04454894196262839,20,180
