Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
5,0.01,0.3,0.1,100000,0,20,2,70,0,0.9722222222222222,1.0,1.0,0.9859154929577464,57.6,0.0004999375078115236,0.01799775028121485,20,72
