Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
2,0.01,0.05,0.0,100000,0,20,57,64,1,0.5289256198347108,0.9846153846153847,0.95,0.6881720430107527,296.42105263157896,0.014248218972628422,0.030246219222597175,20,121
