Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
5,0.2,0.3,0.0,100000,1000,20,162,15,11,0.0847457627118644,0.5769230769230769,0.45,0.14778325123152708,452.44444444444446,0.04009404776636555,0.04380645959658458,20,177
