Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
7,0.01,0.3,0.0,5000,0,20,4,65,0,0.9420289855072463,1.0,1.0,0.9701492537313433,49.6,0.0199501246882793,0.34413965087281795,20,69
