Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
6,0.2,0.3,0.1,100000,1000,20,182,4,17,0.021505376344086023,0.19047619047619047,0.15,0.03864734299516908,477.3333333333333,0.0450439302066576,0.046033906694716,20,186
