Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
15,0.2,0.3,0.0,100000,0,20,3,75,0,0.9615384615384616,1.0,1.0,0.9803921568627451,81.6,0.0007499062617172854,0.01949756280464942,20,78
