Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
7,0.01,0.05,0.0,5000,0,20,38,52,4,0.5777777777777777,0.9285714285714286,0.8,0.7123287671232876,284.0,0.18952618453865339,0.4488778054862843,20,90
