Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
1,0.2,0.3,0.1,100000,1000,20,151,14,11,0.08484848484848485,0.56,0.45,0.1473684210526316,448.8888888888889,0.03737161242420493,0.04083653013240935,20,165
