Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
3,0.2,0.3,0.0,100000,1000,20,153,19,10,0.11046511627906977,0.6551724137931034,0.5,0.1890547263681592,443.2,0.037866600668234135,0.04256898898651157,20,172
