Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
13,0.01,0.3,0.0,5000,0,20,2,65,0,0.9701492537313433,1.0,1.0,0.9848484848484849,49.6,0.00997506234413965,0.3341645885286783,20,67
