Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
10,0.2,0.05,0.0,5000,0,20,41,2,19,0.046511627906976744,0.09523809523809523,0.05,0.0625,87.0,0.20448877805486285,0.21446384039900251,20,43
