Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
8,0.01,0.3,0.0,5000,1000,20,316,2,18,0.006289308176100629,0.1,0.1,0.01183431952662722,462.5,1.3139293139293138,1.3222453222453223,20,318
