Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
12,0.01,0.3,0.1,5000,0,20,268,23,11,0.07903780068728522,0.6764705882352942,0.45,0.14153846153846156,209.66666666666666,1.3366583541147132,1.4513715710723192,20,291
