Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
12,0.2,0.3,0.1,5000,0,20,362,8,17,0.021621621621621623,0.32,0.15,0.04050632911392405,167.33333333333334,1.805486284289277,1.8453865336658353,20,370
