Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
8,0.01,0.05,0.1,100000,1000,20,648,0,20,0.0,0.0,0.0,0.0,,0.1603761910654622,0.1603761910654622,20,648
