Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
10,0.01,0.3,0.0,5000,1000,20,357,6,15,0.01652892561983471,0.2857142857142857,0.25,0.03125,407.4,1.4844074844074844,1.5093555093555093,20,363
