Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
2,0.01,0.05,0.1,100000,0,20,647,2,19,0.0030816640986132513,0.09523809523809523,0.05,0.005970149253731343,47.0,0.16172978377702787,0.1622297212848394,20,649
