Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
7,0.01,0.3,0.0,500,0,0,10,1,1.0,0.9090909090909091,0.9090909090909091,0.9523809523809523,312.5,0.0,0.909008271975275,11,10
7,0.01,0.3,0.0,500,1000,3,0,4,0.0,0.0,0.0,0.0,,0.2727024815925825,0.2727024815925825,4,3
7,0.01,0.3,0.0,100000,0,32,10,1,0.23809523809523808,0.9090909090909091,0.9090909090909091,0.3773584905660377,237.1,0.014545447933887302,0.019090900413227085,11,42
7,0.01,0.3,0.0,100000,1000,46,0,10,0.0,0.0,0.0,0.0,,0.020909081404962997,0.020909081404962997,10,46
7,0.01,0.3,0.1,500,0,0,10,1,1.0,0.9090909090909091,0.9090909090909091,0.9523809523809523,293.9,0.0,0.9088430428065074,11,10
7,0.01,0.3,0.1,500,1000,3,0,4,0.0,0.0,0.0,0.0,,0.2726529128419522,0.2726529128419522,4,3
7,0.01,0.3,0.1,100000,0,37,10,1,0.2127659574468085,0.9090909090909091,0.9090909090909091,0.3448275862068965,229.1,0.016818158884328794,0.021363607231444683,11,47
7,0.01,0.3,0.1,100000,1000,41,0,10,0.0,0.0,0.0,0.0,,0.01863633822317515,0.01863633822317515,10,41
7,0.2,0.05,0.0,500,0,0,1,10,1.0,0.09090909090909091,0.09090909090909091,0.16666666666666669,158.0,0.0,0.0909008271975275,11,1
7,0.2,0.05,0.0,500,1000,1,0,4,0.0,0.0,0.0,0.0,,0.0909008271975275,0.0909008271975275,4,1
7,0.2,0.05,0.0,100000,0,40,0,11,0.0,0.0,0.0,0.0,,0.01818180991735913,0.01818180991735913,11,40
7,0.2,0.05,0.0,100000,1000,32,0,10,0.0,0.0,0.0,0.0,,0.014545447933887302,0.014545447933887302,10,32
7,0.2,0.05,0.1,500,0,1,0,11,0.0,0.0,0.0,0.0,,0.09088430428065072,0.09088430428065072,11,1
7,0.2,0.05,0.1,500,1000,1,0,4,0.0,0.0,0.0,0.0,,0.09088430428065072,0.09088430428065072,4,1
7,0.2,0.05,0.1,100000,0,39,0,11,0.0,0.0,0.0,0.0,,0.017727248553751972,0.017727248553751972,11,39
7,0.2,0.05,0.1,100000,1000,35,0,10,0.0,0.0,0.0,0.0,,0.015909069214905616,0.015909069214905616,10,35
7,0.2,0.3,0.0,500,0,0,9,2,1.0,0.8181818181818182,0.8181818181818182,0.9,301.55555555555554,0.0,0.8181074447777476,11,9
7,0.2,0.3,0.0,500,1000,3,0,4,0.0,0.0,0.0,0.0,,0.2727024815925825,0.2727024815925825,4,3
7,0.2,0.3,0.0,100000,0,37,10,1,0.2127659574468085,0.9090909090909091,0.9090909090909091,0.3448275862068965,229.2,0.016818174173557195,0.021363626652896973,11,47
7,0.2,0.3,0.0,100000,1000,53,1,9,0.018518518518518517,0.1,0.1,0.03125,272.0,0.024090898140500847,0.024545443388434823,10,54
7,0.2,0.3,0.1,500,0,0,9,2,1.0,0.8181818181818182,0.8181818181818182,0.9,287.22222222222223,0.0,0.8179587385258567,11,9
7,0.2,0.3,0.1,500,1000,3,0,4,0.0,0.0,0.0,0.0,,0.2726529128419522,0.2726529128419522,4,3
7,0.2,0.3,0.1,100000,0,46,10,1,0.17857142857142858,0.9090909090909091,0.9090909090909091,0.2985074626865672,202.6,0.020909062396733093,0.025454510743848986,11,56
7,0.2,0.3,0.1,100000,1000,65,0,10,0.0,0.0,0.0,0.0,,0.029545414256253285,0.029545414256253285,10,65
8,0.01,0.05,0.0,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
8,0.01,0.05,0.0,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
8,0.01,0.05,0.0,100000,0,10,0,11,0.0,0.0,0.0,0.0,,0.0045454524793397824,0.0045454524793397824,11,10
8,0.01,0.05,0.0,100000,1000,9,0,10,0.0,0.0,0.0,0.0,,0.004090907231405804,0.004090907231405804,10,9
8,0.01,0.05,0.1,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
8,0.01,0.05,0.1,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
8,0.01,0.05,0.1,100000,0,10,0,11,0.0,0.0,0.0,0.0,,0.00454544834711589,0.00454544834711589,11,10
8,0.01,0.05,0.1,100000,1000,9,0,10,0.0,0.0,0.0,0.0,,0.004090903512404302,0.004090903512404302,10,9
8,0.01,0.3,0.0,500,0,0,10,1,1.0,0.9090909090909091,0.9090909090909091,0.9523809523809523,305.7,0.0,0.909008271975275,11,10
8,0.01,0.3,0.0,500,1000,3,0,4,0.0,0.0,0.0,0.0,,0.2727024815925825,0.2727024815925825,4,3
8,0.01,0.3,0.0,100000,0,34,10,1,0.22727272727272727,0.9090909090909091,0.9090909090909091,0.36363636363636365,219.7,0.015454538429755261,0.01999999090909504,11,44
8,0.01,0.3,0.0,100000,1000,55,0,10,0.0,0.0,0.0,0.0,,0.024999988636368802,0.024999988636368802,10,55
8,0.01,0.3,0.1,500,0,0,10,1,1.0,0.9090909090909091,0.9090909090909091,0.9523809523809523,305.9,0.0,0.9088430428065074,11,10
8,0.01,0.3,0.1,500,1000,3,0,4,0.0,0.0,0.0,0.0,,0.2726529128419522,0.2726529128419522,4,3
8,0.01,0.3,0.1,100000,0,34,10,1,0.22727272727272727,0.9090909090909091,0.9090909090909091,0.36363636363636365,237.2,0.015454524380194026,0.01999997272730992,11,44
8,0.01,0.3,0.1,100000,1000,43,0,10,0.0,0.0,0.0,0.0,,0.019545427892598326,0.019545427892598326,10,43
8,0.2,0.05,0.0,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
8,0.2,0.05,0.0,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
8,0.2,0.05,0.0,100000,0,36,0,11,0.0,0.0,0.0,0.0,,0.016363628925623215,0.016363628925623215,11,36
8,0.2,0.05,0.0,100000,1000,35,0,10,0.0,0.0,0.0,0.0,,0.01590908367768924,0.01590908367768924,10,35
8,0.2,0.05,0.1,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
8,0.2,0.05,0.1,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
8,0.2,0.05,0.1,100000,0,32,0,11,0.0,0.0,0.0,0.0,,0.01454543471077085,0.01454543471077085,11,32
8,0.2,0.05,0.1,100000,1000,38,0,10,0.0,0.0,0.0,0.0,,0.017272703719040383,0.017272703719040383,10,38
8,0.2,0.3,0.0,500,0,0,10,1,1.0,0.9090909090909091,0.9090909090909091,0.9523809523809523,286.9,0.0,0.909008271975275,11,10
8,0.2,0.3,0.0,500,1000,3,0,4,0.0,0.0,0.0,0.0,,0.2727024815925825,0.2727024815925825,4,3
8,0.2,0.3,0.0,100000,0,55,10,1,0.15384615384615385,0.9090909090909091,0.9090909090909091,0.26315789473684215,184.9,0.024999988636368802,0.029545441115708584,11,65
8,0.2,0.3,0.0,100000,1000,76,0,10,0.0,0.0,0.0,0.0,,0.03454543884298234,0.03454543884298234,10,76
8,0.2,0.3,0.1,500,0,0,10,1,1.0,0.9090909090909091,0.9090909090909091,0.9523809523809523,294.5,0.0,0.9088430428065074,11,10
8,0.2,0.3,0.1,500,1000,3,0,4,0.0,0.0,0.0,0.0,,0.2726529128419522,0.2726529128419522,4,3
8,0.2,0.3,0.1,100000,0,43,10,1,0.18867924528301888,0.9090909090909091,0.9090909090909091,0.3125,218.5,0.019545427892598326,0.024090876239714218,11,53
8,0.2,0.3,0.1,100000,1000,53,0,10,0.0,0.0,0.0,0.0,,0.024090876239714218,0.024090876239714218,10,53
9,0.01,0.05,0.0,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
9,0.01,0.05,0.0,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
9,0.01,0.05,0.0,100000,0,11,0,11,0.0,0.0,0.0,0.0,,0.00499999772727376,0.00499999772727376,11,11
9,0.01,0.05,0.0,100000,1000,10,0,10,0.0,0.0,0.0,0.0,,0.0045454524793397824,0.0045454524793397824,10,10
9,0.01,0.05,0.1,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
9,0.01,0.05,0.1,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
9,0.01,0.05,0.1,100000,0,10,0,11,0.0,0.0,0.0,0.0,,0.00454544834711589,0.00454544834711589,11,10
9,0.01,0.05,0.1,100000,1000,9,0,10,0.0,0.0,0.0,0.0,,0.004090903512404302,0.004090903512404302,10,9
9,0.01,0.3,0.0,500,0,0,10,1,1.0,0.9090909090909091,0.9090909090909091,0.9523809523809523,289.0,0.0,0.909008271975275,11,10
9,0.01,0.3,0.0,500,1000,3,0,4,0.0,0.0,0.0,0.0,,0.2727024815925825,0.2727024815925825,4,3
9,0.01,0.3,0.0,100000,0,35,10,1,0.2222222222222222,0.9090909090909091,0.9090909090909091,0.3571428571428571,222.8,0.01590908367768924,0.02045453615702902,11,45
9,0.01,0.3,0.0,100000,1000,43,0,10,0.0,0.0,0.0,0.0,,0.019545445661161065,0.019545445661161065,10,43
9,0.01,0.3,0.1,500,0,0,10,1,1.0,0.9090909090909091,0.9090909090909091,0.9523809523809523,314.8,0.0,0.9088430428065074,11,10
9,0.01,0.3,0.1,500,1000,3,0,4,0.0,0.0,0.0,0.0,,0.2726529128419522,0.2726529128419522,4,3
9,0.01,0.3,0.1,100000,0,37,10,1,0.2127659574468085,0.9090909090909091,0.9090909090909091,0.3448275862068965,181.9,0.016818158884328794,0.021363607231444683,11,47
9,0.01,0.3,0.1,100000,1000,49,0,10,0.0,0.0,0.0,0.0,,0.02227269690086786,0.02227269690086786,10,49
9,0.2,0.05,0.0,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
9,0.2,0.05,0.0,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
9,0.2,0.05,0.0,100000,0,38,0,11,0.0,0.0,0.0,0.0,,0.01727271942149117,0.01727271942149117,11,38
9,0.2,0.05,0.0,100000,1000,41,0,10,0.0,0.0,0.0,0.0,,0.018636355165293106,0.018636355165293106,10,41
9,0.2,0.05,0.1,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
9,0.2,0.05,0.1,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
9,0.2,0.05,0.1,100000,0,47,0,11,0.0,0.0,0.0,0.0,,0.021363607231444683,0.021363607231444683,11,47
9,0.2,0.05,0.1,100000,1000,36,0,10,0.0,0.0,0.0,0.0,,0.016363614049617208,0.016363614049617208,10,36
9,0.2,0.3,0.0,500,0,0,10,1,1.0,0.9090909090909091,0.9090909090909091,0.9523809523809523,282.9,0.0,0.909008271975275,11,10
9,0.2,0.3,0.0,500,1000,3,0,4,0.0,0.0,0.0,0.0,,0.2727024815925825,0.2727024815925825,4,3
9,0.2,0.3,0.0,100000,0,49,10,1,0.1694915254237288,0.9090909090909091,0.9090909090909091,0.2857142857142857,189.7,0.022272717148764932,0.026818169628104713,11,59
9,0.2,0.3,0.0,100000,1000,59,0,10,0.0,0.0,0.0,0.0,,0.026818169628104713,0.026818169628104713,10,59
9,0.2,0.3,0.1,500,0,0,10,1,1.0,0.9090909090909091,0.9090909090909091,0.9523809523809523,291.9,0.0,0.9088430428065074,11,10
9,0.2,0.3,0.1,500,1000,3,0,4,0.0,0.0,0.0,0.0,,0.2726529128419522,0.2726529128419522,4,3
9,0.2,0.3,0.1,100000,0,48,10,1,0.1724137931034483,0.9090909090909091,0.9090909090909091,0.2898550724637681,164.2,0.021818152066156275,0.026363600413272164,11,58
9,0.2,0.3,0.1,100000,1000,57,1,9,0.017241379310344827,0.1,0.1,0.02941176470588235,498.0,0.025909055578560575,0.026363600413272164,10,58
10,0.01,0.05,0.0,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
10,0.01,0.05,0.0,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
10,0.01,0.05,0.0,100000,0,10,0,11,0.0,0.0,0.0,0.0,,0.0045454524793397824,0.0045454524793397824,11,10
10,0.01,0.05,0.0,100000,1000,9,0,10,0.0,0.0,0.0,0.0,,0.004090907231405804,0.004090907231405804,10,9
10,0.01,0.05,0.1,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
10,0.01,0.05,0.1,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
10,0.01,0.05,0.1,100000,0,10,0,11,0.0,0.0,0.0,0.0,,0.00454544834711589,0.00454544834711589,11,10
10,0.01,0.05,0.1,100000,1000,9,0,10,0.0,0.0,0.0,0.0,,0.004090903512404302,0.004090903512404302,10,9
10,0.01,0.3,0.0,500,0,0,10,1,1.0,0.9090909090909091,0.9090909090909091,0.9523809523809523,297.4,0.0,0.909008271975275,11,10
10,0.01,0.3,0.0,500,1000,3,0,4,0.0,0.0,0.0,0.0,,0.2727024815925825,0.2727024815925825,4,3
10,0.01,0.3,0.0,100000,0,37,10,1,0.2127659574468085,0.9090909090909091,0.9090909090909091,0.3448275862068965,195.0,0.016818174173557195,0.021363626652896973,11,47
10,0.01,0.3,0.0,100000,1000,50,0,10,0.0,0.0,0.0,0.0,,0.02272726239669891,0.02272726239669891,10,50
10,0.01,0.3,0.1,500,0,0,10,1,1.0,0.9090909090909091,0.9090909090909091,0.9523809523809523,298.1,0.0,0.9088430428065074,11,10
10,0.01,0.3,0.1,500,1000,3,0,4,0.0,0.0,0.0,0.0,,0.2726529128419522,0.2726529128419522,4,3
10,0.01,0.3,0.1,100000,0,27,10,1,0.2702702702702703,0.9090909090909091,0.9090909090909091,0.4166666666666667,227.6,0.012272710537212904,0.016818158884328794,11,37
10,0.01,0.3,0.1,100000,1000,44,0,10,0.0,0.0,0.0,0.0,,0.01999997272730992,0.01999997272730992,10,44
10,0.2,0.05,0.0,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
10,0.2,0.05,0.0,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
10,0.2,0.05,0.0,100000,0,35,0,11,0.0,0.0,0.0,0.0,,0.01590908367768924,0.01590908367768924,11,35
10,0.2,0.05,0.0,100000,1000,31,0,10,0.0,0.0,0.0,0.0,,0.014090902685953324,0.014090902685953324,10,31
10,0.2,0.05,0.1,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
10,0.2,0.05,0.1,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
10,0.2,0.05,0.1,100000,0,35,0,11,0.0,0.0,0.0,0.0,,0.015909069214905616,0.015909069214905616,11,35
10,0.2,0.05,0.1,100000,1000,39,0,10,0.0,0.0,0.0,0.0,,0.017727248553751972,0.017727248553751972,10,39
10,0.2,0.3,0.0,500,0,0,10,1,1.0,0.9090909090909091,0.9090909090909091,0.9523809523809523,284.2,0.0,0.909008271975275,11,10
10,0.2,0.3,0.0,500,1000,3,0,4,0.0,0.0,0.0,0.0,,0.2727024815925825,0.2727024815925825,4,3
10,0.2,0.3,0.0,100000,0,60,10,1,0.14285714285714285,0.9090909090909091,0.9090909090909091,0.24691358024691357,183.4,0.027272714876038693,0.03181816735537848,11,70
10,0.2,0.3,0.0,100000,1000,72,0,10,0.0,0.0,0.0,0.0,,0.03272725785124643,0.03272725785124643,10,72
10,0.2,0.3,0.1,500,0,0,10,1,1.0,0.9090909090909091,0.9090909090909091,0.9523809523809523,275.1,0.0,0.9088430428065074,11,10
10,0.2,0.3,0.1,500,1000,3,0,4,0.0,0.0,0.0,0.0,,0.2726529128419522,0.2726529128419522,4,3
10,0.2,0.3,0.1,100000,0,43,10,1,0.18867924528301888,0.9090909090909091,0.9090909090909091,0.3125,216.5,0.019545427892598326,0.024090876239714218,11,53
10,0.2,0.3,0.1,100000,1000,51,0,10,0.0,0.0,0.0,0.0,,0.023181786570291043,0.023181786570291043,10,51
11,0.01,0.05,0.0,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
11,0.01,0.05,0.0,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
11,0.01,0.05,0.0,100000,0,10,0,11,0.0,0.0,0.0,0.0,,0.0045454524793397824,0.0045454524793397824,11,10
11,0.01,0.05,0.0,100000,1000,9,0,10,0.0,0.0,0.0,0.0,,0.004090907231405804,0.004090907231405804,10,9
11,0.01,0.05,0.1,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
11,0.01,0.05,0.1,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
11,0.01,0.05,0.1,100000,0,11,0,11,0.0,0.0,0.0,0.0,,0.00499999318182748,0.00499999318182748,11,11
11,0.01,0.05,0.1,100000,1000,9,0,10,0.0,0.0,0.0,0.0,,0.004090903512404302,0.004090903512404302,10,9
11,0.01,0.3,0.0,500,0,0,8,3,1.0,0.7272727272727273,0.7272727272727273,0.8421052631578948,306.0,0.0,0.72720661758022,11,8
11,0.01,0.3,0.0,500,1000,3,0,4,0.0,0.0,0.0,0.0,,0.2727024815925825,0.2727024815925825,4,3
11,0.01,0.3,0.0,100000,0,42,10,1,0.19230769230769232,0.9090909090909091,0.9090909090909091,0.31746031746031744,191.4,0.019090900413227085,0.023636352892566867,11,52
11,0.01,0.3,0.0,100000,1000,50,0,10,0.0,0.0,0.0,0.0,,0.02272726239669891,0.02272726239669891,10,50
11,0.01,0.3,0.1,500,0,0,10,1,1.0,0.9090909090909091,0.9090909090909091,0.9523809523809523,309.9,0.0,0.9088430428065074,11,10
11,0.01,0.3,0.1,500,1000,3,0,4,0.0,0.0,0.0,0.0,,0.2726529128419522,0.2726529128419522,4,3
11,0.01,0.3,0.1,100000,0,43,10,1,0.18867924528301888,0.9090909090909091,0.9090909090909091,0.3125,228.9,0.019545427892598326,0.024090876239714218,11,53
11,0.01,0.3,0.1,100000,1000,48,0,10,0.0,0.0,0.0,0.0,,0.021818152066156275,0.021818152066156275,10,48
11,0.2,0.05,0.0,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
11,0.2,0.05,0.0,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
11,0.2,0.05,0.0,100000,0,46,1,10,0.02127659574468085,0.09090909090909091,0.09090909090909091,0.034482758620689655,378.0,0.020909081404962997,0.021363626652896973,11,47
11,0.2,0.05,0.0,100000,1000,42,0,10,0.0,0.0,0.0,0.0,,0.019090900413227085,0.019090900413227085,10,42
11,0.2,0.05,0.1,500,0,0,1,10,1.0,0.09090909090909091,0.09090909090909091,0.16666666666666669,350.0,0.0,0.09088430428065072,11,1
11,0.2,0.05,0.1,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
11,0.2,0.05,0.1,100000,0,41,0,11,0.0,0.0,0.0,0.0,,0.01863633822317515,0.01863633822317515,11,41
11,0.2,0.05,0.1,100000,1000,35,0,10,0.0,0.0,0.0,0.0,,0.015909069214905616,0.015909069214905616,10,35
11,0.2,0.3,0.0,500,0,0,8,3,1.0,0.7272727272727273,0.7272727272727273,0.8421052631578948,312.0,0.0,0.72720661758022,11,8
11,0.2,0.3,0.0,500,1000,3,0,4,0.0,0.0,0.0,0.0,,0.2727024815925825,0.2727024815925825,4,3
11,0.2,0.3,0.0,100000,0,42,10,1,0.19230769230769232,0.9090909090909091,0.9090909090909091,0.31746031746031744,192.5,0.019090900413227085,0.023636352892566867,11,52
11,0.2,0.3,0.0,100000,1000,46,0,10,0.0,0.0,0.0,0.0,,0.020909081404962997,0.020909081404962997,10,46
11,0.2,0.3,0.1,500,0,0,10,1,1.0,0.9090909090909091,0.9090909090909091,0.9523809523809523,316.4,0.0,0.9088430428065074,11,10
11,0.2,0.3,0.1,500,1000,3,0,4,0.0,0.0,0.0,0.0,,0.2726529128419522,0.2726529128419522,4,3
11,0.2,0.3,0.1,100000,0,55,10,1,0.15384615384615385,0.9090909090909091,0.9090909090909091,0.26315789473684215,186.7,0.0249999659091374,0.029545414256253285,11,65
11,0.2,0.3,0.1,100000,1000,55,1,9,0.017857142857142856,0.1,0.1,0.030303030303030304,470.0,0.0249999659091374,0.025454510743848986,10,56
12,0.01,0.05,0.0,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
12,0.01,0.05,0.0,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
12,0.01,0.05,0.0,100000,0,10,0,11,0.0,0.0,0.0,0.0,,0.0045454524793397824,0.0045454524793397824,11,10
12,0.01,0.05,0.0,100000,1000,9,0,10,0.0,0.0,0.0,0.0,,0.004090907231405804,0.004090907231405804,10,9
12,0.01,0.05,0.1,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
12,0.01,0.05,0.1,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
12,0.01,0.05,0.1,100000,0,10,0,11,0.0,0.0,0.0,0.0,,0.00454544834711589,0.00454544834711589,11,10
12,0.01,0.05,0.1,100000,1000,10,0,10,0.0,0.0,0.0,0.0,,0.00454544834711589,0.00454544834711589,10,10
12,0.01,0.3,0.0,500,0,0,9,2,1.0,0.8181818181818182,0.8181818181818182,0.9,275.3333333333333,0.0,0.8181074447777476,11,9
12,0.01,0.3,0.0,500,1000,3,0,4,0.0,0.0,0.0,0.0,,0.2727024815925825,0.2727024815925825,4,3
12,0.01,0.3,0.0,100000,0,36,10,1,0.21739130434782608,0.9090909090909091,0.9090909090909091,0.3508771929824562,201.5,0.016363628925623215,0.020909081404962997,11,46
12,0.01,0.3,0.0,100000,1000,47,0,10,0.0,0.0,0.0,0.0,,0.021363626652896973,0.021363626652896973,10,47
12,0.01,0.3,0.1,500,0,0,9,2,1.0,0.8181818181818182,0.8181818181818182,0.9,297.1111111111111,0.0,0.8179587385258567,11,9
12,0.01,0.3,0.1,500,1000,3,0,4,0.0,0.0,0.0,0.0,,0.2726529128419522,0.2726529128419522,4,3
12,0.01,0.3,0.1,100000,0,41,10,1,0.19607843137254902,0.9090909090909091,0.9090909090909091,0.3225806451612903,201.6,0.01863633822317515,0.023181786570291043,11,51
12,0.01,0.3,0.1,100000,1000,44,0,10,0.0,0.0,0.0,0.0,,0.01999997272730992,0.01999997272730992,10,44
12,0.2,0.05,0.0,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
12,0.2,0.05,0.0,500,1000,1,0,4,0.0,0.0,0.0,0.0,,0.0909008271975275,0.0909008271975275,4,1
12,0.2,0.05,0.0,100000,0,44,2,9,0.043478260869565216,0.18181818181818182,0.18181818181818182,0.07017543859649122,422.0,0.01999999090909504,0.020909081404962997,11,46
12,0.2,0.05,0.0,100000,1000,31,0,10,0.0,0.0,0.0,0.0,,0.014090902685953324,0.014090902685953324,10,31
12,0.2,0.05,0.1,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
12,0.2,0.05,0.1,500,1000,1,0,4,0.0,0.0,0.0,0.0,,0.09088430428065072,0.09088430428065072,4,1
12,0.2,0.05,0.1,100000,0,40,1,10,0.024390243902439025,0.09090909090909091,0.09090909090909091,0.038461538461538464,364.0,0.01818179338846356,0.01863633822317515,11,41
12,0.2,0.05,0.1,100000,1000,37,0,10,0.0,0.0,0.0,0.0,,0.016818158884328794,0.016818158884328794,10,37
12,0.2,0.3,0.0,500,0,0,9,2,1.0,0.8181818181818182,0.8181818181818182,0.9,272.8888888888889,0.0,0.8181074447777476,11,9
12,0.2,0.3,0.0,500,1000,3,0,4,0.0,0.0,0.0,0.0,,0.2727024815925825,0.2727024815925825,4,3
12,0.2,0.3,0.0,100000,0,55,10,1,0.15384615384615385,0.9090909090909091,0.9090909090909091,0.26315789473684215,188.6,0.024999988636368802,0.029545441115708584,11,65
12,0.2,0.3,0.0,100000,1000,58,3,7,0.04918032786885246,0.3,0.3,0.08450704225352113,473.6666666666667,0.026363624380170737,0.027727260123972673,10,61
12,0.2,0.3,0.1,500,0,0,9,2,1.0,0.8181818181818182,0.8181818181818182,0.9,283.55555555555554,0.0,0.8179587385258567,11,9
12,0.2,0.3,0.1,500,1000,3,0,4,0.0,0.0,0.0,0.0,,0.2726529128419522,0.2726529128419522,4,3
12,0.2,0.3,0.1,100000,0,58,10,1,0.14705882352941177,0.9090909090909091,0.9090909090909091,0.25316455696202533,201.6,0.026363600413272164,0.030909048760388053,11,68
12,0.2,0.3,0.1,100000,1000,60,0,10,0.0,0.0,0.0,0.0,,0.027272690082695342,0.027272690082695342,10,60
13,0.01,0.05,0.0,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
13,0.01,0.05,0.0,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
13,0.01,0.05,0.0,100000,0,10,0,11,0.0,0.0,0.0,0.0,,0.0045454524793397824,0.0045454524793397824,11,10
13,0.01,0.05,0.0,100000,1000,9,0,10,0.0,0.0,0.0,0.0,,0.004090907231405804,0.004090907231405804,10,9
13,0.01,0.05,0.1,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
13,0.01,0.05,0.1,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
13,0.01,0.05,0.1,100000,0,10,0,11,0.0,0.0,0.0,0.0,,0.00454544834711589,0.00454544834711589,11,10
13,0.01,0.05,0.1,100000,1000,10,0,10,0.0,0.0,0.0,0.0,,0.00454544834711589,0.00454544834711589,10,10
13,0.01,0.3,0.0,500,0,0,10,1,1.0,0.9090909090909091,0.9090909090909091,0.9523809523809523,317.9,0.0,0.909008271975275,11,10
13,0.01,0.3,0.0,500,1000,3,0,4,0.0,0.0,0.0,0.0,,0.2727024815925825,0.2727024815925825,4,3
13,0.01,0.3,0.0,100000,0,42,10,1,0.19230769230769232,0.9090909090909091,0.9090909090909091,0.31746031746031744,208.7,0.019090900413227085,0.023636352892566867,11,52
13,0.01,0.3,0.0,100000,1000,54,0,10,0.0,0.0,0.0,0.0,,0.024545443388434823,0.024545443388434823,10,54
13,0.01,0.3,0.1,500,0,0,10,1,1.0,0.9090909090909091,0.9090909090909091,0.9523809523809523,297.5,0.0,0.9088430428065074,11,10
13,0.01,0.3,0.1,500,1000,3,0,4,0.0,0.0,0.0,0.0,,0.2726529128419522,0.2726529128419522,4,3
13,0.01,0.3,0.1,100000,0,36,10,1,0.21739130434782608,0.9090909090909091,0.9090909090909091,0.3508771929824562,235.2,0.016363614049617208,0.020909062396733093,11,46
13,0.01,0.3,0.1,100000,1000,53,0,10,0.0,0.0,0.0,0.0,,0.024090876239714218,0.024090876239714218,10,53
13,0.2,0.05,0.0,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
13,0.2,0.05,0.0,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
13,0.2,0.05,0.0,100000,0,41,0,11,0.0,0.0,0.0,0.0,,0.018636355165293106,0.018636355165293106,11,41
13,0.2,0.05,0.0,100000,1000,34,0,10,0.0,0.0,0.0,0.0,,0.015454538429755261,0.015454538429755261,10,34
13,0.2,0.05,0.1,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
13,0.2,0.05,0.1,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
13,0.2,0.05,0.1,100000,0,37,0,11,0.0,0.0,0.0,0.0,,0.016818158884328794,0.016818158884328794,11,37
