Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
7,0.01,0.05,0.0,100000,0,25,34,1,0.576271186440678,0.9714285714285714,0.9090909090909091,0.723404255319149,272.0,0.011363631198349456,0.026818169628104713,11,59
7,0.01,0.05,0.0,100000,1000,81,0,10,0.0,0.0,0.0,0.0,,0.03681816508265224,0.03681816508265224,10,81
7,0.01,0.05,0.1,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
7,0.01,0.05,0.1,500,1000,2,0,4,0.0,0.0,0.0,0.0,,0.18176860856130145,0.18176860856130145,4,2
7,0.01,0.05,0.1,100000,0,44,15,5,0.2542372881355932,0.75,0.5454545454545454,0.37974683544303794,357.3333333333333,0.01999997272730992,0.026818145247983753,11,59
7,0.01,0.05,0.1,100000,1000,67,0,10,0.0,0.0,0.0,0.0,,0.030454503925676467,0.030454503925676467,10,67
7,0.01,0.3,0.0,500,0,0,35,1,1.0,0.9722222222222222,0.9090909090909091,0.9859154929577464,68.0,0.0,3.1815289519134624,11,35
7,0.01,0.3,0.0,500,1000,15,2,3,0.11764705882352941,0.4,0.25,0.1818181818181818,376.0,1.3635124079629124,1.5453140623579673,4,17
7,0.01,0.3,0.0,100000,0,2,34,1,0.9444444444444444,0.9714285714285714,0.9090909090909091,0.9577464788732395,51.2,0.0009090904958679564,0.016363628925623215,11,36
7,0.01,0.3,0.0,100000,1000,58,41,0,0.41414141414141414,1.0,1.0,0.5857142857142857,336.0,0.026363624380170737,0.04499997954546384,10,99
7,0.01,0.3,0.1,500,0,0,29,1,1.0,0.9666666666666667,0.9090909090909091,0.983050847457627,71.2,0.0,2.635644824138871,11,29
7,0.01,0.3,0.1,500,1000,18,0,4,0.0,0.0,0.0,0.0,,1.6359174770517133,1.6359174770517133,4,18
7,0.01,0.3,0.1,100000,0,1,34,1,0.9714285714285714,0.9714285714285714,0.9090909090909091,0.9714285714285714,57.6,0.00045454483471158905,0.015909069214905616,11,35
7,0.01,0.3,0.1,100000,1000,66,26,0,0.2826086956521739,1.0,1.0,0.4406779661016949,400.0,0.029999959090964878,0.04181812479346619,10,92
7,0.2,0.05,0.0,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
7,0.2,0.05,0.0,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
7,0.2,0.05,0.0,100000,0,65,2,10,0.029850746268656716,0.16666666666666666,0.09090909090909091,0.05063291139240506,352.0,0.029545441115708584,0.03045453161157654,11,67
7,0.2,0.05,0.0,100000,1000,75,0,10,0.0,0.0,0.0,0.0,,0.03409089359504837,0.03409089359504837,10,75
7,0.2,0.05,0.1,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
7,0.2,0.05,0.1,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
7,0.2,0.05,0.1,100000,0,61,0,11,0.0,0.0,0.0,0.0,,0.02772723491740693,0.02772723491740693,11,61
7,0.2,0.05,0.1,100000,1000,61,0,10,0.0,0.0,0.0,0.0,,0.02772723491740693,0.02772723491740693,10,61
7,0.2,0.3,0.0,500,0,0,24,1,1.0,0.96,0.9090909090909091,0.9795918367346939,125.6,0.0,2.18161985274066,11,24
7,0.2,0.3,0.0,500,1000,17,0,4,0.0,0.0,0.0,0.0,,1.5453140623579673,1.5453140623579673,4,17
7,0.2,0.3,0.0,100000,0,2,39,1,0.9512195121951219,0.975,0.9090909090909091,0.9629629629629629,96.0,0.0009090904958679564,0.018636355165293106,11,41
7,0.2,0.3,0.0,100000,1000,92,0,10,0.0,0.0,0.0,0.0,,0.04181816280992599,0.04181816280992599,10,92
7,0.2,0.3,0.1,500,0,0,25,1,1.0,0.9615384615384616,0.9090909090909091,0.9803921568627451,132.0,0.0,2.272107607016268,11,25
7,0.2,0.3,0.1,500,1000,18,0,4,0.0,0.0,0.0,0.0,,1.6359174770517133,1.6359174770517133,4,18
7,0.2,0.3,0.1,100000,0,4,32,1,0.8888888888888888,0.9696969696969697,0.9090909090909091,0.927536231884058,83.2,0.0018181793388463562,0.016363614049617208,11,36
7,0.2,0.3,0.1,100000,1000,67,4,6,0.056338028169014086,0.4,0.4,0.09876543209876544,488.0,0.030454503925676467,0.03227268326452282,10,71
8,0.01,0.05,0.0,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
8,0.01,0.05,0.0,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
8,0.01,0.05,0.0,100000,0,29,36,2,0.5538461538461539,0.9473684210526315,0.8181818181818182,0.6990291262135921,238.22222222222223,0.013181812190085369,0.029545441115708584,11,65
8,0.01,0.05,0.0,100000,1000,66,0,10,0.0,0.0,0.0,0.0,,0.029999986363642563,0.029999986363642563,10,66
8,0.01,0.05,0.1,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
8,0.01,0.05,0.1,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
8,0.01,0.05,0.1,100000,0,34,14,6,0.2916666666666667,0.7,0.45454545454545453,0.4117647058823529,345.6,0.015454524380194026,0.021818152066156275,11,48
8,0.01,0.05,0.1,100000,1000,61,0,10,0.0,0.0,0.0,0.0,,0.02772723491740693,0.02772723491740693,10,61
8,0.01,0.3,0.0,500,0,0,29,1,1.0,0.9666666666666667,0.9090909090909091,0.983050847457627,64.8,0.0,2.6361239887282975,11,29
8,0.01,0.3,0.0,500,1000,18,2,3,0.1,0.4,0.25,0.16000000000000003,384.0,1.636214889555495,1.81801654395055,4,20
8,0.01,0.3,0.0,100000,0,2,36,1,0.9473684210526315,0.972972972972973,0.9090909090909091,0.9599999999999999,54.4,0.0009090904958679564,0.01727271942149117,11,38
8,0.01,0.3,0.0,100000,1000,56,44,0,0.44,1.0,1.0,0.6111111111111112,297.6,0.025454533884302778,0.04545452479339782,10,100
8,0.01,0.3,0.1,500,0,0,23,1,1.0,0.9583333333333334,0.9090909090909091,0.9787234042553191,64.8,0.0,2.0903389984549667,11,23
8,0.01,0.3,0.1,500,1000,19,0,4,0.0,0.0,0.0,0.0,,1.726801781332364,1.726801781332364,4,19
8,0.01,0.3,0.1,100000,0,1,41,1,0.9761904761904762,0.9761904761904762,0.9090909090909091,0.9761904761904762,67.2,0.00045454483471158905,0.01909088305788674,11,42
8,0.01,0.3,0.1,100000,1000,55,25,0,0.3125,1.0,1.0,0.47619047619047616,412.8,0.0249999659091374,0.03636358677692712,10,80
8,0.2,0.05,0.0,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
8,0.2,0.05,0.0,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
8,0.2,0.05,0.0,100000,0,56,1,10,0.017543859649122806,0.09090909090909091,0.09090909090909091,0.029411764705882353,256.0,0.025454533884302778,0.025909079132236758,11,57
8,0.2,0.05,0.0,100000,1000,59,0,10,0.0,0.0,0.0,0.0,,0.026818169628104713,0.026818169628104713,10,59
8,0.2,0.05,0.1,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
8,0.2,0.05,0.1,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
8,0.2,0.05,0.1,100000,0,63,0,11,0.0,0.0,0.0,0.0,,0.02863632458683011,0.02863632458683011,11,63
8,0.2,0.05,0.1,100000,1000,52,0,10,0.0,0.0,0.0,0.0,,0.02363633140500263,0.02363633140500263,10,52
8,0.2,0.3,0.0,500,0,0,30,1,1.0,0.967741935483871,0.9090909090909091,0.9836065573770492,122.4,0.0,2.727024815925825,11,30
8,0.2,0.3,0.0,500,1000,13,0,4,0.0,0.0,0.0,0.0,,1.1817107535678575,1.1817107535678575,4,13
8,0.2,0.3,0.0,100000,0,0,33,1,1.0,0.9705882352941176,0.9090909090909091,0.9850746268656716,86.4,0.0,0.014999993181821282,11,33
8,0.2,0.3,0.0,100000,1000,64,8,4,0.1111111111111111,0.6666666666666666,0.6,0.1904761904761905,456.0,0.029090895867774604,0.03272725785124643,10,72
8,0.2,0.3,0.1,500,0,0,24,1,1.0,0.96,0.9090909090909091,0.9795918367346939,132.0,0.0,2.1812233027356176,11,24
8,0.2,0.3,0.1,500,1000,15,0,4,0.0,0.0,0.0,0.0,,1.363264564209761,1.363264564209761,4,15
8,0.2,0.3,0.1,100000,0,3,37,1,0.925,0.9736842105263158,0.9090909090909091,0.9487179487179489,96.0,0.0013636345041347672,0.01818179338846356,11,40
8,0.2,0.3,0.1,100000,1000,78,6,6,0.07142857142857142,0.5,0.4,0.125,452.0,0.035454497107503945,0.03818176611577348,10,84
9,0.01,0.05,0.0,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
9,0.01,0.05,0.0,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
9,0.01,0.05,0.0,100000,0,17,39,1,0.6964285714285714,0.975,0.9090909090909091,0.8125,259.2,0.007727269214877631,0.025454533884302778,11,56
9,0.01,0.05,0.0,100000,1000,71,0,10,0.0,0.0,0.0,0.0,,0.03227271260331245,0.03227271260331245,10,71
9,0.01,0.05,0.1,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
9,0.01,0.05,0.1,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
9,0.01,0.05,0.1,100000,0,31,27,2,0.46551724137931033,0.9310344827586207,0.8181818181818182,0.6206896551724138,355.55555555555554,0.014090889876059259,0.026363600413272164,11,58
9,0.01,0.05,0.1,100000,1000,58,0,10,0.0,0.0,0.0,0.0,,0.026363600413272164,0.026363600413272164,10,58
9,0.01,0.3,0.0,500,0,0,32,1,1.0,0.9696969696969697,0.9090909090909091,0.9846153846153847,61.6,0.0,2.90882647032088,11,32
9,0.01,0.3,0.0,500,1000,18,0,4,0.0,0.0,0.0,0.0,,1.636214889555495,1.636214889555495,4,18
9,0.01,0.3,0.0,100000,0,1,33,1,0.9705882352941176,0.9705882352941176,0.9090909090909091,0.9705882352941176,54.4,0.0004545452479339782,0.015454538429755261,11,34
9,0.01,0.3,0.0,100000,1000,54,45,0,0.45454545454545453,1.0,1.0,0.625,316.8,0.024545443388434823,0.04499997954546384,10,99
9,0.01,0.3,0.1,500,0,0,32,1,1.0,0.9696969696969697,0.9090909090909091,0.9846153846153847,71.2,0.0,2.908297736980823,11,32
9,0.01,0.3,0.1,500,1000,17,0,4,0.0,0.0,0.0,0.0,,1.5450331727710624,1.5450331727710624,4,17
9,0.01,0.3,0.1,100000,0,4,35,1,0.8974358974358975,0.9722222222222222,0.9090909090909091,0.9333333333333333,51.2,0.0018181793388463562,0.017727248553751972,11,39
9,0.01,0.3,0.1,100000,1000,60,30,0,0.3333333333333333,1.0,1.0,0.5,380.8,0.027272690082695342,0.040909035124043015,10,90
9,0.2,0.05,0.0,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
9,0.2,0.05,0.0,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
9,0.2,0.05,0.0,100000,0,61,1,10,0.016129032258064516,0.09090909090909091,0.09090909090909091,0.0273972602739726,416.0,0.027727260123972673,0.02818180537190665,11,62
9,0.2,0.05,0.0,100000,1000,55,0,10,0.0,0.0,0.0,0.0,,0.024999988636368802,0.024999988636368802,10,55
9,0.2,0.05,0.1,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
9,0.2,0.05,0.1,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
9,0.2,0.05,0.1,100000,0,60,2,10,0.03225806451612903,0.16666666666666666,0.09090909090909091,0.05405405405405405,416.0,0.027272690082695342,0.028181779752118517,11,62
9,0.2,0.05,0.1,100000,1000,59,0,10,0.0,0.0,0.0,0.0,,0.026818145247983753,0.026818145247983753,10,59
9,0.2,0.3,0.0,500,0,0,27,1,1.0,0.9642857142857143,0.9090909090909091,0.9818181818181818,119.2,0.0,2.4543223343332428,11,27
9,0.2,0.3,0.0,500,1000,14,0,4,0.0,0.0,0.0,0.0,,1.2726115807653848,1.2726115807653848,4,14
9,0.2,0.3,0.0,100000,0,5,29,1,0.8529411764705882,0.9666666666666667,0.9090909090909091,0.90625,86.4,0.0022727262396698912,0.015454538429755261,11,34
9,0.2,0.3,0.0,100000,1000,82,0,10,0.0,0.0,0.0,0.0,,0.03727271033058621,0.03727271033058621,10,82
9,0.2,0.3,0.1,500,0,0,24,1,1.0,0.96,0.9090909090909091,0.9795918367346939,141.6,0.0,2.1812233027356176,11,24
9,0.2,0.3,0.1,500,1000,15,0,4,0.0,0.0,0.0,0.0,,1.363264564209761,1.363264564209761,4,15
9,0.2,0.3,0.1,100000,0,1,39,1,0.975,0.975,0.9090909090909091,0.975,70.4,0.00045454483471158905,0.01818179338846356,11,40
9,0.2,0.3,0.1,100000,1000,83,3,8,0.03488372093023256,0.2727272727272727,0.2,0.06185567010309278,472.0,0.03772722128106189,0.03909085578519665,10,86
10,0.01,0.05,0.0,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
10,0.01,0.05,0.0,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
10,0.01,0.05,0.0,100000,0,21,31,1,0.5961538461538461,0.96875,0.9090909090909091,0.738095238095238,262.4,0.009545450206613543,0.023636352892566867,11,52
10,0.01,0.05,0.0,100000,1000,65,0,10,0.0,0.0,0.0,0.0,,0.029545441115708584,0.029545441115708584,10,65
10,0.01,0.05,0.1,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
10,0.01,0.05,0.1,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
10,0.01,0.05,0.1,100000,0,46,8,6,0.14814814814814814,0.5714285714285714,0.45454545454545453,0.23529411764705882,358.4,0.020909062396733093,0.024545421074425807,11,54
10,0.01,0.05,0.1,100000,1000,62,0,10,0.0,0.0,0.0,0.0,,0.028181779752118517,0.028181779752118517,10,62
10,0.01,0.3,0.0,500,0,0,27,1,1.0,0.9642857142857143,0.9090909090909091,0.9818181818181818,64.8,0.0,2.4543223343332428,11,27
10,0.01,0.3,0.0,500,1000,14,1,3,0.06666666666666667,0.25,0.25,0.10526315789473685,480.0,1.2726115807653848,1.3635124079629124,4,15
10,0.01,0.3,0.0,100000,0,0,30,1,1.0,0.967741935483871,0.9090909090909091,0.9836065573770492,51.2,0.0,0.013636357438019346,11,30
10,0.01,0.3,0.0,100000,1000,47,40,0,0.45977011494252873,1.0,1.0,0.6299212598425197,304.0,0.021363626652896973,0.0395454365702561,10,87
10,0.01,0.3,0.1,500,0,0,27,1,1.0,0.9642857142857143,0.9090909090909091,0.9818181818181818,77.6,0.0,2.4538762155775697,11,27
10,0.01,0.3,0.1,500,1000,16,0,4,0.0,0.0,0.0,0.0,,1.4541488684904116,1.4541488684904116,4,16
10,0.01,0.3,0.1,100000,0,1,35,1,0.9722222222222222,0.9722222222222222,0.9090909090909091,0.9722222222222222,51.2,0.00045454483471158905,0.016363614049617208,11,36
10,0.01,0.3,0.1,100000,1000,65,33,0,0.336734693877551,1.0,1.0,0.5038167938931297,393.6,0.029545414256253285,0.04454539380173572,10,98
10,0.2,0.05,0.0,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
10,0.2,0.05,0.0,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
10,0.2,0.05,0.0,100000,0,70,0,11,0.0,0.0,0.0,0.0,,0.03181816735537848,0.03181816735537848,11,70
10,0.2,0.05,0.0,100000,1000,59,0,10,0.0,0.0,0.0,0.0,,0.026818169628104713,0.026818169628104713,10,59
10,0.2,0.05,0.1,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
10,0.2,0.05,0.1,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
10,0.2,0.05,0.1,100000,0,71,0,11,0.0,0.0,0.0,0.0,,0.03227268326452282,0.03227268326452282,11,71
10,0.2,0.05,0.1,100000,1000,62,0,10,0.0,0.0,0.0,0.0,,0.028181779752118517,0.028181779752118517,10,62
10,0.2,0.3,0.0,500,0,0,23,1,1.0,0.9583333333333334,0.9090909090909091,0.9787234042553191,144.8,0.0,2.0907190255431325,11,23
10,0.2,0.3,0.0,500,1000,16,0,4,0.0,0.0,0.0,0.0,,1.45441323516044,1.45441323516044,4,16
10,0.2,0.3,0.0,100000,0,1,38,1,0.9743589743589743,0.9743589743589743,0.9090909090909091,0.9743589743589743,80.0,0.0004545452479339782,0.01772726466942515,11,39
10,0.2,0.3,0.0,100000,1000,78,3,8,0.037037037037037035,0.2727272727272727,0.2,0.06521739130434782,416.0,0.0354545293388503,0.03681816508265224,10,81
10,0.2,0.3,0.1,500,0,0,29,1,1.0,0.9666666666666667,0.9090909090909091,0.983050847457627,119.2,0.0,2.635644824138871,11,29
10,0.2,0.3,0.1,500,1000,15,0,4,0.0,0.0,0.0,0.0,,1.363264564209761,1.363264564209761,4,15
10,0.2,0.3,0.1,100000,0,2,35,1,0.9459459459459459,0.9722222222222222,0.9090909090909091,0.9589041095890412,99.2,0.0009090896694231781,0.016818158884328794,11,37
10,0.2,0.3,0.1,100000,1000,75,6,6,0.07407407407407407,0.5,0.4,0.12903225806451613,444.0,0.03409086260336918,0.036818131611638716,10,81
11,0.01,0.05,0.0,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
11,0.01,0.05,0.0,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
11,0.01,0.05,0.0,100000,0,27,43,1,0.6142857142857143,0.9772727272727273,0.9090909090909091,0.7543859649122807,243.2,0.012272721694217411,0.03181816735537848,11,70
11,0.01,0.05,0.0,100000,1000,67,0,10,0.0,0.0,0.0,0.0,,0.03045453161157654,0.03045453161157654,10,67
11,0.01,0.05,0.1,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
11,0.01,0.05,0.1,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
11,0.01,0.05,0.1,100000,0,59,10,8,0.14492753623188406,0.5555555555555556,0.2727272727272727,0.2298850574712644,298.6666666666667,0.026818145247983753,0.031363593595099645,11,69
11,0.01,0.05,0.1,100000,1000,60,0,10,0.0,0.0,0.0,0.0,,0.027272690082695342,0.027272690082695342,10,60
11,0.01,0.3,0.0,500,0,0,29,1,1.0,0.9666666666666667,0.9090909090909091,0.983050847457627,64.8,0.0,2.6361239887282975,11,29
11,0.01,0.3,0.0,500,1000,12,2,3,0.14285714285714285,0.4,0.25,0.21052631578947364,400.0,1.09080992637033,1.2726115807653848,4,14
11,0.01,0.3,0.0,100000,0,1,38,1,0.9743589743589743,0.9743589743589743,0.9090909090909091,0.9743589743589743,51.2,0.0004545452479339782,0.01772726466942515,11,39
11,0.01,0.3,0.0,100000,1000,57,46,0,0.44660194174757284,1.0,1.0,0.6174496644295302,313.6,0.025909079132236758,0.046818160537199754,10,103
11,0.01,0.3,0.1,500,0,0,29,1,1.0,0.9666666666666667,0.9090909090909091,0.983050847457627,71.2,0.0,2.635644824138871,11,29
11,0.01,0.3,0.1,500,1000,15,2,3,0.11764705882352941,0.4,0.25,0.1818181818181818,464.0,1.363264564209761,1.5450331727710624,4,17
11,0.01,0.3,0.1,100000,0,3,40,1,0.9302325581395349,0.975609756097561,0.9090909090909091,0.9523809523809524,54.4,0.0013636345041347672,0.019545427892598326,11,43
11,0.01,0.3,0.1,100000,1000,69,24,2,0.25806451612903225,0.9230769230769231,0.8,0.40336134453781514,366.0,0.031363593595099645,0.04227266962817778,10,93
11,0.2,0.05,0.0,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
11,0.2,0.05,0.0,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
11,0.2,0.05,0.0,100000,0,58,1,10,0.01694915254237288,0.09090909090909091,0.09090909090909091,0.028571428571428574,288.0,0.026363624380170737,0.026818169628104713,11,59
11,0.2,0.05,0.0,100000,1000,61,0,10,0.0,0.0,0.0,0.0,,0.027727260123972673,0.027727260123972673,10,61
11,0.2,0.05,0.1,500,0,1,1,10,0.5,0.09090909090909091,0.09090909090909091,0.15384615384615385,360.0,0.09088430428065072,0.18176860856130145,11,2
11,0.2,0.05,0.1,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
11,0.2,0.05,0.1,100000,0,64,0,11,0.0,0.0,0.0,0.0,,0.0290908694215417,0.0290908694215417,11,64
11,0.2,0.05,0.1,100000,1000,51,0,10,0.0,0.0,0.0,0.0,,0.023181786570291043,0.023181786570291043,10,51
11,0.2,0.3,0.0,500,0,0,19,1,1.0,0.95,0.9090909090909091,0.9743589743589743,157.6,0.0,1.7271157167530224,11,19
11,0.2,0.3,0.0,500,1000,9,0,4,0.0,0.0,0.0,0.0,,0.8181074447777476,0.8181074447777476,4,9
11,0.2,0.3,0.0,100000,0,3,35,1,0.9210526315789473,0.9722222222222222,0.9090909090909091,0.9459459459459458,83.2,0.0013636357438019347,0.01727271942149117,11,38
11,0.2,0.3,0.0,100000,1000,85,2,9,0.022988505747126436,0.18181818181818182,0.1,0.04081632653061225,456.0,0.03863634607438815,0.0395454365702561,10,87
11,0.2,0.3,0.1,500,0,0,28,1,1.0,0.9655172413793104,0.9090909090909091,0.9824561403508771,157.6,0.0,2.54476051985822,11,28
11,0.2,0.3,0.1,500,1000,11,0,4,0.0,0.0,0.0,0.0,,0.999727347087158,0.999727347087158,4,11
11,0.2,0.3,0.1,100000,0,0,40,1,1.0,0.975609756097561,0.9090909090909091,0.9876543209876543,76.8,0.0,0.01818179338846356,11,40
11,0.2,0.3,0.1,100000,1000,74,3,7,0.03896103896103896,0.3,0.3,0.0689655172413793,450.6666666666667,0.03363631776865759,0.03499995227279235,10,77
12,0.01,0.05,0.0,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
12,0.01,0.05,0.0,500,1000,3,0,4,0.0,0.0,0.0,0.0,,0.2727024815925825,0.2727024815925825,4,3
12,0.01,0.05,0.0,100000,0,22,30,1,0.5769230769230769,0.967741935483871,0.9090909090909091,0.7228915662650601,265.6,0.00999999545454752,0.023636352892566867,11,52
12,0.01,0.05,0.0,100000,1000,72,0,10,0.0,0.0,0.0,0.0,,0.03272725785124643,0.03272725785124643,10,72
12,0.01,0.05,0.1,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
12,0.01,0.05,0.1,500,1000,4,0,4,0.0,0.0,0.0,0.0,,0.3635372171226029,0.3635372171226029,4,4
12,0.01,0.05,0.1,100000,0,37,19,3,0.3392857142857143,0.8636363636363636,0.7272727272727273,0.48717948717948717,360.0,0.016818158884328794,0.025454510743848986,11,56
12,0.01,0.05,0.1,100000,1000,56,0,10,0.0,0.0,0.0,0.0,,0.025454510743848986,0.025454510743848986,10,56
12,0.01,0.3,0.0,500,0,0,28,1,1.0,0.9655172413793104,0.9090909090909091,0.9824561403508771,61.6,0.0,2.5452231615307697,11,28
12,0.01,0.3,0.0,500,1000,15,1,3,0.0625,0.25,0.25,0.1,472.0,1.3635124079629124,1.45441323516044,4,16
12,0.01,0.3,0.0,100000,0,0,33,1,1.0,0.9705882352941176,0.9090909090909091,0.9850746268656716,44.8,0.0,0.014999993181821282,11,33
12,0.01,0.3,0.0,100000,1000,59,43,0,0.4215686274509804,1.0,1.0,0.593103448275862,313.6,0.026818169628104713,0.046363615289265775,10,102
12,0.01,0.3,0.1,500,0,0,25,1,1.0,0.9615384615384616,0.9090909090909091,0.9803921568627451,71.2,0.0,2.272107607016268,11,25
12,0.01,0.3,0.1,500,1000,15,1,3,0.0625,0.25,0.25,0.1,448.0,1.363264564209761,1.4541488684904116,4,16
12,0.01,0.3,0.1,100000,0,1,32,1,0.9696969696969697,0.9696969696969697,0.9090909090909091,0.9696969696969697,54.4,0.00045454483471158905,0.014999979545482439,11,33
12,0.01,0.3,0.1,100000,1000,58,32,0,0.35555555555555557,1.0,1.0,0.5245901639344263,368.0,0.026363600413272164,0.040909035124043015,10,90
12,0.2,0.05,0.0,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
12,0.2,0.05,0.0,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
12,0.2,0.05,0.0,100000,0,61,0,11,0.0,0.0,0.0,0.0,,0.027727260123972673,0.027727260123972673,11,61
12,0.2,0.05,0.0,100000,1000,55,0,10,0.0,0.0,0.0,0.0,,0.024999988636368802,0.024999988636368802,10,55
12,0.2,0.05,0.1,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
12,0.2,0.05,0.1,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
12,0.2,0.05,0.1,100000,0,68,0,11,0.0,0.0,0.0,0.0,,0.030909048760388053,0.030909048760388053,11,68
12,0.2,0.05,0.1,100000,1000,60,0,10,0.0,0.0,0.0,0.0,,0.027272690082695342,0.027272690082695342,10,60
12,0.2,0.3,0.0,500,0,0,22,1,1.0,0.9565217391304348,0.9090909090909091,0.9777777777777777,128.8,0.0,1.9998181983456051,11,22
12,0.2,0.3,0.0,500,1000,11,0,4,0.0,0.0,0.0,0.0,,0.9999090991728026,0.9999090991728026,4,11
12,0.2,0.3,0.0,100000,0,1,31,1,0.96875,0.96875,0.9090909090909091,0.96875,92.8,0.0004545452479339782,0.014545447933887302,11,32
12,0.2,0.3,0.0,100000,1000,73,12,4,0.1411764705882353,0.75,0.6,0.23762376237623764,408.0,0.03318180309918041,0.03863634607438815,10,85
12,0.2,0.3,0.1,500,0,0,25,1,1.0,0.9615384615384616,0.9090909090909091,0.9803921568627451,116.0,0.0,2.272107607016268,11,25
12,0.2,0.3,0.1,500,1000,14,0,4,0.0,0.0,0.0,0.0,,1.27238025992911,1.27238025992911,4,14
12,0.2,0.3,0.1,100000,0,2,31,1,0.9393939393939394,0.96875,0.9090909090909091,0.9538461538461539,89.6,0.0009090896694231781,0.014999979545482439,11,33
12,0.2,0.3,0.1,100000,1000,72,3,8,0.04,0.2727272727272727,0.2,0.06976744186046512,448.0,0.032727228099234416,0.03409086260336918,10,75
13,0.01,0.05,0.0,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
13,0.01,0.05,0.0,500,1000,3,0,4,0.0,0.0,0.0,0.0,,0.2727024815925825,0.2727024815925825,4,3
13,0.01,0.05,0.0,100000,0,29,33,1,0.532258064516129,0.9705882352941176,0.9090909090909091,0.6875,300.8,0.013181812190085369,0.02818180537190665,11,62
13,0.01,0.05,0.0,100000,1000,75,0,10,0.0,0.0,0.0,0.0,,0.03409089359504837,0.03409089359504837,10,75
13,0.01,0.05,0.1,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
13,0.01,0.05,0.1,500,1000,1,0,4,0.0,0.0,0.0,0.0,,0.09088430428065072,0.09088430428065072,4,1
13,0.01,0.05,0.1,100000,0,44,17,5,0.2786885245901639,0.7727272727272727,0.5454545454545454,0.40963855421686746,330.6666666666667,0.01999997272730992,0.02772723491740693,11,61
13,0.01,0.05,0.1,100000,1000,57,0,10,0.0,0.0,0.0,0.0,,0.025909055578560575,0.025909055578560575,10,57
13,0.01,0.3,0.0,500,0,0,27,1,1.0,0.9642857142857143,0.9090909090909091,0.9818181818181818,68.0,0.0,2.4543223343332428,11,27
