Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
13,0.01,0.3,0.0,100000,0,383,10,1,0.02544529262086514,0.9090909090909091,0.9090909090909091,0.0495049504950495,163.5,0.17409082995871367,0.17863628243805343,11,393
13,0.01,0.3,0.0,100000,1000,347,0,10,0.0,0.0,0.0,0.0,,0.15772720103309043,0.15772720103309043,10,347
13,0.01,0.3,0.1,500,0,0,10,1,1.0,0.9090909090909091,0.9090909090909091,0.9523809523809523,97.7,0.0,0.9088430428065074,11,10
13,0.01,0.3,0.1,500,1000,3,0,4,0.0,0.0,0.0,0.0,,0.2726529128419522,0.2726529128419522,4,3
13,0.01,0.3,0.1,100000,0,388,10,1,0.02512562814070352,0.9090909090909091,0.9090909090909091,0.0488997555012225,139.1,0.17636339586809655,0.18090884421521244,11,398
13,0.01,0.3,0.1,100000,1000,347,0,10,0.0,0.0,0.0,0.0,,0.1577270576449214,0.1577270576449214,10,347
13,0.2,0.05,0.0,500,0,0,1,10,1.0,0.09090909090909091,0.09090909090909091,0.16666666666666669,64.0,0.0,0.0909008271975275,11,1
13,0.2,0.05,0.0,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
13,0.2,0.05,0.0,100000,0,270,2,9,0.007352941176470588,0.18181818181818182,0.18181818181818182,0.014134275618374556,449.5,0.12272721694217413,0.12363630743804209,11,272
13,0.2,0.05,0.0,100000,1000,246,2,8,0.008064516129032258,0.2,0.2,0.015503875968992248,434.0,0.11181813099175864,0.1127272214876266,10,248
13,0.2,0.05,0.1,500,0,0,3,8,1.0,0.2727272727272727,0.2727272727272727,0.42857142857142855,239.0,0.0,0.2726529128419522,11,3
13,0.2,0.05,0.1,500,1000,1,0,4,0.0,0.0,0.0,0.0,,0.09088430428065072,0.09088430428065072,4,1
13,0.2,0.05,0.1,100000,0,321,5,6,0.015337423312883436,0.45454545454545453,0.45454545454545453,0.029673590504451036,373.2,0.14590889194242007,0.14818161611597802,11,326
13,0.2,0.05,0.1,100000,1000,288,1,9,0.0034602076124567475,0.1,0.1,0.006688963210702342,6.0,0.13090891239693767,0.13136345723164922,10,289
13,0.2,0.3,0.0,500,0,1,12,1,0.9230769230769231,0.9230769230769231,0.9090909090909091,0.9230769230769231,41.7,0.0909008271975275,1.1817107535678575,11,13
13,0.2,0.3,0.0,500,1000,7,2,2,0.2222222222222222,0.5,0.5,0.30769230769230765,397.0,0.6363057903826924,0.8181074447777476,4,9
13,0.2,0.3,0.0,100000,0,649,10,1,0.015174506828528073,0.9090909090909091,0.9090909090909091,0.029850746268656716,36.2,0.29499986590915184,0.29954531838849163,11,659
13,0.2,0.3,0.0,100000,1000,575,10,0,0.017094017094017096,1.0,1.0,0.033613445378151266,372.3,0.26136351756203746,0.26590897004137726,10,585
13,0.2,0.3,0.1,500,0,0,11,1,1.0,0.9166666666666666,0.9090909090909091,0.9565217391304348,43.6,0.0,0.999727347087158,11,11
13,0.2,0.3,0.1,500,1000,3,2,2,0.4,0.5,0.5,0.4444444444444445,456.0,0.2726529128419522,0.4544215214032537,4,5
13,0.2,0.3,0.1,100000,0,679,11,1,0.015942028985507246,0.9166666666666666,0.9090909090909091,0.031339031339031334,31.6,0.30863594276916895,0.3136359359509964,11,690
13,0.2,0.3,0.1,100000,1000,641,7,4,0.010802469135802469,0.6363636363636364,0.6,0.0212443095599393,278.1666666666667,0.29136323905012856,0.2945450528931097,10,648
14,0.01,0.05,0.0,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
14,0.01,0.05,0.0,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
14,0.01,0.05,0.0,100000,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
14,0.01,0.05,0.0,100000,1000,0,0,10,0.0,0.0,0.0,0.0,,0.0,0.0,10,0
14,0.01,0.05,0.1,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
14,0.01,0.05,0.1,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
14,0.01,0.05,0.1,100000,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
14,0.01,0.05,0.1,100000,1000,0,0,10,0.0,0.0,0.0,0.0,,0.0,0.0,10,0
14,0.01,0.3,0.0,500,0,1,14,1,0.9333333333333333,0.9333333333333333,0.9090909090909091,0.9333333333333333,137.4,0.0909008271975275,1.3635124079629124,11,15
14,0.01,0.3,0.0,500,1000,5,0,4,0.0,0.0,0.0,0.0,,0.4545041359876375,0.4545041359876375,4,5
14,0.01,0.3,0.0,100000,0,366,11,1,0.029177718832891247,0.9166666666666666,0.9090909090909091,0.056555269922879174,159.1,0.16636356074383601,0.1713635584711098,11,377
14,0.01,0.3,0.0,100000,1000,345,0,10,0.0,0.0,0.0,0.0,,0.15681811053722247,0.15681811053722247,10,345
14,0.01,0.3,0.1,500,0,0,11,1,1.0,0.9166666666666666,0.9090909090909091,0.9565217391304348,148.5,0.0,0.999727347087158,11,11
14,0.01,0.3,0.1,500,1000,3,0,4,0.0,0.0,0.0,0.0,,0.2726529128419522,0.2726529128419522,4,3
14,0.01,0.3,0.1,100000,0,341,11,1,0.03125,0.9166666666666666,0.9090909090909091,0.06043956043956044,139.9,0.15499978863665187,0.15999978181847935,11,352
14,0.01,0.3,0.1,100000,1000,310,0,10,0.0,0.0,0.0,0.0,,0.1409088987605926,0.1409088987605926,10,310
14,0.2,0.05,0.0,500,0,0,2,9,1.0,0.18181818181818182,0.18181818181818182,0.3076923076923077,227.5,0.0,0.181801654395055,11,2
14,0.2,0.05,0.0,500,1000,1,0,4,0.0,0.0,0.0,0.0,,0.0909008271975275,0.0909008271975275,4,1
14,0.2,0.05,0.0,100000,0,272,2,9,0.0072992700729927005,0.18181818181818182,0.18181818181818182,0.014035087719298246,344.0,0.12363630743804209,0.12454539793391002,11,274
14,0.2,0.05,0.0,100000,1000,242,3,7,0.012244897959183673,0.3,0.3,0.023529411764705882,285.6666666666667,0.10999995000002273,0.11136358574382466,10,245
14,0.2,0.05,0.1,500,0,1,2,9,0.6666666666666666,0.18181818181818182,0.18181818181818182,0.28571428571428575,385.0,0.09088430428065072,0.2726529128419522,11,3
14,0.2,0.05,0.1,500,1000,2,0,4,0.0,0.0,0.0,0.0,,0.18176860856130145,0.18176860856130145,4,2
14,0.2,0.05,0.1,100000,0,279,4,7,0.014134275618374558,0.36363636363636365,0.36363636363636365,0.0272108843537415,287.5,0.12681800888453335,0.12863618822337972,11,283
14,0.2,0.05,0.1,100000,1000,266,0,10,0.0,0.0,0.0,0.0,,0.12090892603328268,0.12090892603328268,10,266
14,0.2,0.3,0.0,500,0,0,12,1,1.0,0.9230769230769231,0.9090909090909091,0.9600000000000001,30.3,0.0,1.09080992637033,11,12
14,0.2,0.3,0.0,500,1000,6,1,3,0.14285714285714285,0.25,0.25,0.18181818181818182,316.0,0.545404963185165,0.6363057903826924,4,7
14,0.2,0.3,0.0,100000,0,647,11,1,0.016717325227963525,0.9166666666666666,0.9090909090909091,0.03283582089552239,33.5,0.29409077541328393,0.29909077314055765,11,658
14,0.2,0.3,0.0,100000,1000,583,9,2,0.015202702702702704,0.8181818181818182,0.8,0.02985074626865672,293.25,0.2649998795455093,0.2690907867769151,10,592
14,0.2,0.3,0.1,500,0,0,11,1,1.0,0.9166666666666666,0.9090909090909091,0.9565217391304348,45.5,0.0,0.999727347087158,11,11
14,0.2,0.3,0.1,500,1000,6,1,3,0.14285714285714285,0.25,0.25,0.18181818181818182,398.0,0.5453058256839044,0.636190129964555,4,7
14,0.2,0.3,0.1,100000,0,647,12,1,0.018209408194233688,0.9230769230769231,0.9090909090909091,0.03571428571428571,29.7,0.2940905080583981,0.2995450460749372,11,659
14,0.2,0.3,0.1,100000,1000,605,3,7,0.004934210526315789,0.3,0.3,0.00970873786407767,401.0,0.27499962500051134,0.27636325950464613,10,608
15,0.01,0.05,0.0,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
15,0.01,0.05,0.0,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
15,0.01,0.05,0.0,100000,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
15,0.01,0.05,0.0,100000,1000,0,0,10,0.0,0.0,0.0,0.0,,0.0,0.0,10,0
15,0.01,0.05,0.1,500,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
15,0.01,0.05,0.1,500,1000,0,0,4,0.0,0.0,0.0,0.0,,0.0,0.0,4,0
15,0.01,0.05,0.1,100000,0,0,0,11,0.0,0.0,0.0,0.0,,0.0,0.0,11,0
15,0.01,0.05,0.1,100000,1000,0,0,10,0.0,0.0,0.0,0.0,,0.0,0.0,10,0
15,0.01,0.3,0.0,500,0,0,9,2,1.0,0.8181818181818182,0.8181818181818182,0.9,157.44444444444446,0.0,0.8181074447777476,11,9
15,0.01,0.3,0.0,500,1000,4,0,4,0.0,0.0,0.0,0.0,,0.36360330879011,0.36360330879011,4,4
15,0.01,0.3,0.0,100000,0,368,10,1,0.026455026455026454,0.9090909090909091,0.9090909090909091,0.05141388174807198,113.7,0.16727265123970397,0.17181810371904377,11,378
15,0.01,0.3,0.0,100000,1000,364,0,10,0.0,0.0,0.0,0.0,,0.16545447024796808,0.16545447024796808,10,364
15,0.01,0.3,0.1,500,0,0,11,1,1.0,0.9166666666666666,0.9090909090909091,0.9565217391304348,146.3,0.0,0.999727347087158,11,11
15,0.01,0.3,0.1,500,1000,3,0,4,0.0,0.0,0.0,0.0,,0.2726529128419522,0.2726529128419522,4,3
15,0.01,0.3,0.1,100000,0,390,11,1,0.02743142144638404,0.9166666666666666,0.9090909090909091,0.05326876513317191,126.7,0.1772724855375197,0.1822724787193472,11,401
15,0.01,0.3,0.1,100000,1000,354,0,10,0.0,0.0,0.0,0.0,,0.1609088714879025,0.1609088714879025,10,354
15,0.2,0.05,0.0,500,0,0,2,9,1.0,0.18181818181818182,0.18181818181818182,0.3076923076923077,199.5,0.0,0.181801654395055,11,2
15,0.2,0.05,0.0,500,1000,1,0,4,0.0,0.0,0.0,0.0,,0.0909008271975275,0.0909008271975275,4,1
15,0.2,0.05,0.0,100000,0,277,3,8,0.010714285714285714,0.2727272727272727,0.2727272727272727,0.020618556701030927,355.3333333333333,0.12590903367771197,0.1272726694215139,11,280
15,0.2,0.05,0.0,100000,1000,262,0,10,0.0,0.0,0.0,0.0,,0.1190908549587023,0.1190908549587023,10,262
15,0.2,0.05,0.1,500,0,0,2,9,1.0,0.18181818181818182,0.18181818181818182,0.3076923076923077,263.5,0.0,0.18176860856130145,11,2
15,0.2,0.05,0.1,500,1000,1,0,4,0.0,0.0,0.0,0.0,,0.09088430428065072,0.09088430428065072,4,1
15,0.2,0.05,0.1,100000,0,317,2,9,0.006269592476489028,0.18181818181818182,0.18181818181818182,0.012121212121212121,242.5,0.14409071260357373,0.1449998022729969,11,319
15,0.2,0.05,0.1,100000,1000,286,1,9,0.003484320557491289,0.1,0.1,0.006734006734006734,247.0,0.12999982272751445,0.13045436756222606,10,287
15,0.2,0.3,0.0,500,0,0,11,1,1.0,0.9166666666666666,0.9090909090909091,0.9565217391304348,38.0,0.0,0.9999090991728026,11,11
15,0.2,0.3,0.0,500,1000,4,1,3,0.2,0.25,0.25,0.22222222222222224,475.0,0.36360330879011,0.4545041359876375,4,5
15,0.2,0.3,0.0,100000,0,673,11,1,0.01608187134502924,0.9166666666666666,0.9090909090909091,0.03160919540229885,22.1,0.30590895185956735,0.3109089495868411,11,684
15,0.2,0.3,0.0,100000,1000,633,7,3,0.0109375,0.7,0.7,0.021538461538461534,397.2857142857143,0.2877271419422082,0.2909089586777461,10,640
15,0.2,0.3,0.1,500,0,1,11,1,0.9166666666666666,0.9166666666666666,0.9090909090909091,0.9166666666666666,37.6,0.09088430428065072,1.0906116513678088,11,12
15,0.2,0.3,0.1,500,1000,5,2,2,0.2857142857142857,0.5,0.5,0.36363636363636365,351.0,0.4544215214032537,0.636190129964555,4,7
15,0.2,0.3,0.1,100000,0,674,12,1,0.01749271137026239,0.9230769230769231,0.9090909090909091,0.034334763948497854,29.4,0.306363218595611,0.3118177566121501,11,686
15,0.2,0.3,0.1,100000,1000,624,8,2,0.012658227848101266,0.8,0.8,0.024922118380062305,372.5,0.28363597686003156,0.28727233553772424,10,632
