Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
6,0.2,0.3,0.1,5000,0,20,56,24,0,0.3,1.0,1.0,0.4615384615384615,33.4,0.27930174563591026,0.39900249376558605,20,80
