Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
10,0.2,0.3,0.0,5000,0,20,62,22,0,0.2619047619047619,1.0,1.0,0.41509433962264153,35.3,0.3092269326683292,0.41895261845386533,20,84
