Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
9,0.2,0.3,0.1,5000,1000,20,85,16,5,0.15841584158415842,0.7619047619047619,0.75,0.26229508196721313,324.46666666666664,0.3534303534303534,0.4199584199584199,20,101
