Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
3,0.2,0.05,0.1,5000,0,20,28,7,13,0.2,0.35,0.35,0.2545454545454545,262.0,0.13965087281795513,0.17456359102244387,20,35
